"","Date","Site","ID","Lat","Lon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m","Road_Length_25_m","Road_Length_50_m","Road_Length_100_m","Road_Length_200_m","Dist_to_Nearest_Feeder_m"
"202",2024-11-10,4,"623",45.41318,-73.93147,3,0.718874052478176,2.65373112769644,3.75207112631017,4.61543787492546,1.18284444034279,5.00613434275819,5.6343968124972,5.85442670689522,201.7,201.7,201.7,182.076470588235,155,155,155,202.058823529412,0,0,0,4.70588235294118,40,40,40,34.1176470588235,0,0,0,0,40,40,40,31.7647058823529,0,0,0,0,0,0,0,35.7288375866627,0,0,0,85.68066567545,0,0,0,8.568066567545,0,0,0,10.7100832094312,0,0,0,0,0,0,0,14.9941164932037,0,0,0,0,276.693489482553,1051.88919973605,2829.81104057513,6382.2123776686,95.957117103399
"203",2024-11-10,3,"617",45.41263,-73.9325,3,4.07534848278716,3.36526088020056,2.882186346201,3.4737427136627,5.4304221013651,5.4097929401481,5.33386623333661,5.12550040341102,201.7,173.9,162.78,162.360377358491,155,221.666666666667,248.333333333333,249.339622641509,0,6.66666666666667,9.33333333333333,9.43396226415094,40,31.6666666666667,28.3333333333333,28.2075471698113,0,0,0,0,40,28.3333333333333,23.6666666666667,23.4905660377358,0,0,0,0,0,48.1510124504148,43.0675748098265,42.0315556348517,0,115.470053837925,103.279555898864,100.795097445687,0,11.5470053837925,10.3279555898864,10.0795097445687,0,14.4337567297406,12.9099444873581,12.5993871807109,0,0,0,0,0,20.2072594216369,18.0739222823013,17.6391420529953,0,0,0,0,97.528340006015,747.857825747102,2579.01967938944,6328.57710453595,173.982141541592
"204",2024-11-10,4,"627",45.40659,-73.92924,3,8.24848174271505,9.24276748258997,9.73342456940886,8.55966885297198,5.91133826484808,7.58293454747486,8.22459822424588,7.491753286614,1200.2,1200.2,1163.50714285714,954.896153846154,180,180,179.642857142857,176.730769230769,0,0,0,0,0,0,0,2.30769230769231,0,0,0.357142857142857,1.82692307692308,0,0,0,2.30769230769231,0,0,0,0,0,0,137.292099970412,309.199664511359,0,0,1.33630620956212,5.93135696743276,0,0,0,0,0,0,0,9.41741911594837,0,0,1.33630620956212,2.43117944301997,0,0,0,9.41741911594837,0,0,0,0,0,130.043985456509,1204.96994687563,7866.6072335665,68.8641334069338
"205",2024-11-17,3,"617",45.40871,-73.93303,3,8.83337902804034,8.37485086869327,6.04229540535432,5.97770636337525,6.76073121799506,7.28679329227885,6.54883983807556,6.9763332008091,201.7,201.7,173.9,237.718867924528,155,155,221.666666666667,251.22641509434,0,0,6.66666666666667,9.43396226415094,40,40,31.6666666666667,25.188679245283,0,0,0,0,40,40,28.3333333333333,20.4716981132075,0,0,0,0,0,0,41.0633213907054,280.560496051828,0,0,98.4731927834662,99.2031019810899,0,0,9.84731927834662,10.0795097445687,0,0,12.3091490979333,14.1408527157931,0,0,0,0,0,0,17.2328087371066,17.9814046828564,0,0,0,0,295.906795616457,597.828658567217,1861.19457464574,4588.653434245,7.36469639717325
"206",2024-11-17,4,"614",45.40866,-73.93303,3,9.35503034436292,8.46027471346434,6.02768066028398,6.03088935157586,7.15852068673338,7.32563503125282,6.5185128185479,6.96071292321923,201.7,173.9,173.9,240.015384615385,155,221.666666666667,221.666666666667,249.230769230769,0,6.66666666666667,6.66666666666667,9.23076923076923,40,31.6666666666667,31.6666666666667,25.3846153846154,0,0,0,0,40,28.3333333333333,28.3333333333333,20.7692307692308,0,0,0,0,0,48.1510124504148,41.0633213907054,282.794280792361,0,115.470053837925,98.4731927834662,99.0908902214875,0,11.5470053837925,9.84731927834662,10.0676445141527,0,14.4337567297406,12.3091490979333,14.2059830617642,0,0,0,0,0,20.2072594216369,17.2328087371066,18.0246186597124,0,0,0,0,294.726812763943,597.256514471979,1863.61756494751,4639.73388620735,3.32171152474627
"207",2024-11-17,4,"631",45.41191,-73.93036,3,3.01302279212698,5.49287720872233,6.67839720697136,6.61491854621536,3.58274312181987,5.49705317001246,6.28876794917897,6.94033789947633,201.7,201.7,201.7,417.062745098039,155,155,155,160.392156862745,0,0,0,0,40,40,40,31.3725490196078,0,0,0,0,40,40,40,31.3725490196078,0,0,0,0,0,0,0,414.767116324708,0,0,0,10.3847550406787,0,0,0,0,0,0,0,16.6156080650859,0,0,0,0,0,0,0,16.6156080650859,0,0,0,0,193.647038942079,396.808367431219,798.197667338416,4805.92348929437,107.992295799992
"208",2024-11-17,4,"623",45.40638,-73.92741,3,10.0875049600796,8.46132494475832,8.34632068769398,8.83183867456566,8.16247983408001,7.73815391214996,7.69463618830018,7.63959483758737,686.5,686.5,686.5,817.443137254902,175,175,175,176.274509803922,0,0,0,0,0,0,0,0,5,5,5,3.72549019607843,0,0,0,0,0,0,0,0,0,0,0,226.101243034975,0,0,0,2.2007128969727,0,0,0,0,0,0,0,0,0,0,0,2.2007128969727,0,0,0,0,0,0,0,0,95.6178582831551,298.67986529028,1269.60999067127,8325.63494467113,40.8449420383463
"209",2024-11-17,3,"635",45.40767,-73.92611,3,4.44269296696515,6.47047458812303,7.26282179080601,7.13955460661456,5.01822148666327,6.72567144455207,6.88976921233903,6.80025658576327,686.5,686.5,729.308333333333,827.51568627451,175,175,175.416666666667,176.372549019608,0,0,0,0,0,0,0,0,5,5,4.58333333333333,3.62745098039216,0,0,0,0,0,0,0,0,0,0,148.292416641355,231.528445226541,0,0,1.44337567297406,2.25353752410494,0,0,0,0,0,0,0,0,0,0,1.44337567297406,2.25353752410494,0,0,0,0,0,0,0,0,259.1286787658,598.495332280522,1852.52483287989,7428.73056519296,82.5717781515285
"210",2024-11-17,4,"620",45.41638,-73.92119,3,4.23124416843472,4.32109710786577,3.63042643691159,3.86602315030251,4.9572051675474,5.29471968687644,5.43424605848664,5.40272809037899,201.7,201.7,291.133333333333,496.303921568627,155,155,156.666666666667,160.490196078431,0,0,0.416666666666667,1.37254901960784,40,40,36.6666666666667,29.0196078431373,0,0,0,0,40,40,36.6666666666667,29.0196078431373,0,0,0,0,0,0,309.806154447153,483.699294173884,0,0,5.77350269189626,9.01415009641975,0,0,1.44337567297406,2.25353752410494,0,0,11.5470053837925,18.0283001928395,0,0,0,0,0,0,11.5470053837925,18.0283001928395,0,0,0,0,0,0,3798.16505081954,10950.474754641,117.33034090402
"211",2024-11-17,3,"637",45.41011,-73.91961,3,2.825417962886,4.05720735406893,6.31025545128994,5.34236569879228,5.07727426355297,6.16711120918182,7.67890068091876,6.83496308568187,1274.9,980.7,1003.33076923077,981.959615384615,175,175,175,175.673076923077,5,2.5,2.69230769230769,1.92307692307692,0,0,0,0,0,2.5,2.30769230769231,2.40384615384615,0,0,0,0,0,0,0,0,0,416.061630050165,305.305768546374,288.066340575219,0,0,0,1.72321125042017,0,3.53553390593274,2.59437260831385,2.45625375394537,0,0,0,0,0,3.53553390593274,2.59437260831385,2.52252297748617,0,0,0,0,0,0,0,0,194.017017142492,398.364415778647,941.313453146715,4421.53762344123,86.3676947557603
"212",2024-11-24,4,"614",45.4089,-73.93296,3,8.01716887052574,7.74449893354371,6.06151414653752,5.84947451546797,6.78826825988089,6.4953142672532,6.67840926851399,7.00910265586289,201.7,201.7,173.9,218.879245283019,155,155,221.666666666667,250.754716981132,0,0,6.66666666666667,9.43396226415094,40,40,31.6666666666667,25.9433962264151,0,0,0,0,40,40,28.3333333333333,21.2264150943396,0,0,0,0,0,0,41.0633213907054,246.094652177142,0,0,98.4731927834662,99.6069015334351,0,0,9.84731927834662,10.0795097445687,0,0,12.3091490979333,13.8347598660593,0,0,0,0,0,0,17.2328087371066,17.9450459302775,0,0,0,0,287.955977801845,637.623526116914,1879.62203593258,4454.73624631212,29.0796316382646
"213",2024-11-24,3,"617",45.41083,-73.93034,3,5.58992362374261,8.45418592280406,8.85727115845418,6.95508658476206,6.02679542848452,6.80644381972939,6.894166403704,7.24901658507552,201.7,201.7,201.7,501.25,155,155,155,162.5,0,0,0,0,40,40,40,28,0,0,0,0,40,40,40,28,0,0,0,0,0,0,0,462.215684811446,0,0,0,11.5727512471569,0,0,0,0,0,0,0,18.516401995451,0,0,0,0,0,0,0,18.516401995451,0,0,0,0,114.409323354816,365.907855325352,1380.70878546503,4052.95122554529,21.9714793407093
"214",2024-11-24,3,"617",45.41066,-73.92928,3,7.61922941402515,9.29913266329579,9.01479239517076,8.01179161023217,6.11360240676209,6.71370706280945,6.86251146433717,7.27869475742544,201.7,534.533333333333,662.546153846154,758.555769230769,155,163.333333333333,166.538461538462,168.942307692308,0,0,0,0,40,26.6666666666667,21.5384615384615,17.6923076923077,0,0,0,0,40,26.6666666666667,21.5384615384615,17.6923076923077,0,0,0,0,0,576.484243785841,518.096209880277,500.75376846583,0,14.4337567297406,12.9718630415693,12.5376506876773,0,0,0,0,0,23.094010767585,20.7549808665108,20.0602411002836,0,0,0,0,0,23.094010767585,20.7549808665108,20.0602411002836,0,0,0,0,189.108934856483,394.699473954279,1248.43795756053,5153.57355809363,5.921256950171
"215",2024-11-24,3,"635",45.41037,-73.92078,3,9.98901745939371,7.52615844089318,5.75873796974772,6.29645762157088,10.7202502443694,8.4937535401335,7.47049974001245,7.12913270029472,1200.2,1237.55,1110.38461538462,1034.05,180,177.5,176.923076923077,176.730769230769,0,2.5,1.92307692307692,1.44230769230769,0,0,0,0,0,0,1.15384615384615,1.82692307692308,0,0,0,0,0,0,0,0,0,43.1280651084651,244.044920203071,267.96490441847,0,2.88675134594813,2.53184841770917,2.40192230707631,0,2.88675134594813,2.53184841770917,2.28733479239238,0,0,0,0,0,0,2.19264504826757,2.43117944301997,0,0,0,0,0,0,0,0,195.717846963387,628.294011979079,1932.9829044483,4803.19805298747,176.429807081759
"216",2024-11-24,4,"623",45.40908,-73.92177,3,1.13042262712468,3.74181140049246,5.63614551173403,6.1320170444625,2.51525432729628,6.40892165202195,6.9437430072131,6.96423969259924,686.5,686.5,686.5,798.762745098039,175,175,175,175.980392156863,0,0,0,0.0980392156862745,0,0,0,0,5,5,5,3.92156862745098,0,0,0,0,0,0,0,0,0,0,0,216.441324114213,0,0,0,2.00489596815826,0,0,0,0.700140042014006,0,0,0,0,0,0,0,2.07695100813574,0,0,0,0,0,0,0,0,147.803942197825,380.655208558561,1236.73020344036,5144.0440092158,130.260694468542
"217",2024-11-24,4,"631",45.41296,-73.92879,3,7.2227973763358,7.77155507871686,9.29895055026059,7.53025089940458,6.05817022550919,6.67883317276666,7.21895003347942,7.04698948168486,1200.2,867.366666666667,700.95,652.003921568628,180,171.666666666667,167.5,166.274509803922,0,0,0,0,0,13.3333333333333,20,21.9607843137255,0,0,0,0,0,13.3333333333333,20,21.9607843137255,0,0,0,0,0,576.484243785841,521.449618415293,501.788741189271,0,14.4337567297406,13.0558241966773,12.5635638755451,0,0,0,0,0,23.094010767585,20.8893187146837,20.1017022008722,0,0,0,0,0,23.094010767585,20.8893187146837,20.1017022008722,0,0,0,0,198.176498788865,399.063914241449,870.547794510842,7101.2384278878,67.9950508216362
"218",2024-11-29,3,"617",45.41143,-73.93056,3,4.44440066285548,6.39039604187006,7.06699245185398,6.51731213645403,4.68930162518958,5.70891609832421,6.62134299039322,7.05497698019766,201.7,201.7,201.7,366.535849056604,155,155,155,170.566037735849,0,0,0,1.13207547169811,40,40,40,31.7924528301887,0,0,0,0,40,40,40,31.2264150943396,0,0,0,0,0,0,0,381.137757800116,0,0,0,46.5714956706197,0,0,0,4.66590635868752,0,0,0,15.6307863016032,0,0,0,0,0,0,0,16.4054886563964,0,0,0,0,195.922564917173,397.810741899435,798.649997336123,3930.77248452333,67.5540965678239
"219",2024-11-29,3,"637",45.40936,-73.9213,3,7.74152810344038,4.42267251470294,4.2675881921866,5.974804170929,10.200154834781,6.97102309146281,6.51102240204274,6.95849016358067,686.5,686.5,754.993333333333,858.318867924528,175,175,175.666666666667,176.132075471698,0,0,0,0.471698113207547,0,0,0,0,5,5,4.33333333333333,3.39622641509434,0,0,0,0,0,0,0,0,0,0,180.75344875851,253.174982857405,0,0,1.75932887637249,2.11257895481999,0,0,0,1.47548914425151,0,0,0,0,0,0,1.75932887637249,2.35616721557498,0,0,0,0,0,0,0,0,136.91023541962,372.516228665611,1622.28182760235,4676.20117612859,152.883028188905
"220",2024-11-29,3,"635",45.41043,-73.92162,3,3.43839285908912,4.97951228435874,5.95001355103784,6.47722902497438,4.60407603760018,5.83502300322405,7.24744932971823,7.06080889265799,1200.2,1200.2,1071.775,1053.6862745098,180,180,178.75,177.450980392157,0,0,0,0.980392156862745,0,0,0,0,0,0,1.25,1.56862745098039,0,0,0,0,0,0,0,0,0,0,232.329566564396,252.318214974352,0,0,2.26133508433323,2.52439082148701,0,0,0,2.00489596815826,0,0,0,0,0,0,2.26133508433323,2.34311674451602,0,0,0,0,0,0,0,0,0,203.550585197535,1551.55194000547,5236.2258604038,149.105341034773
"221",2024-11-29,4,"620",45.40686,-73.93343,3,11.0631989203602,9.52656968216096,8.30794358833345,7.10882350929203,7.41100142708227,7.02776188714894,7.35939347638814,7.23703242828102,118.3,160,156.792307692308,155.911764705882,355,255,262.692307692308,264.803921568627,20,10,10.7692307692308,10.9803921568627,15,27.5,26.5384615384615,26.2745098039216,0,0,0,0,5,22.5,21.1538461538462,20.7843137254902,0,0,0,0,0,48.1510124504148,43.2741351066751,41.9120490888185,0,115.470053837925,103.774904332554,100.508511004361,0,11.5470053837925,10.3774904332554,10.0508511004361,0,14.4337567297406,12.9718630415693,12.5635638755451,0,0,0,0,0,20.2072594216369,18.160608258197,17.5889894257631,0,0,0,0,293.730909479489,596.800194992963,1794.8940031904,5195.61989704125,62.8293034859376
"222",2024-11-29,4,"608",45.40643,-73.93401,3,6.12352327319611,9.1547032516707,8.8586207392773,7.11717136398193,5.99184320579277,7.80169966259075,7.94160808132013,7.25814608331017,118.3,118.3,132.2,166.048,355,355,321.666666666667,287.8,20,20,16.6666666666667,13.2,15,15,19.1666666666667,21.9,0,0,0,0.2,5,5,10.8333333333333,15.3,0,0,0,0,0,0,32.4634059715355,113.931800652847,0,0,77.8498944161523,94.6538268575313,0,0,7.78498944161523,9.57036241396812,0,0,9.73123680201904,12.3259308544455,0,0,0,0.989743318610787,0,0,13.6237315228267,16.3635358685844,0,0,0,0,0,266.577887910807,1073.28444133817,4593.24213778768,83.1066697989981
"223",2024-11-29,4,"614",45.40548,-73.93501,3,4.26151847355015,4.53826154416138,5.40311788058299,6.4323707160606,4.94045330084152,5.39319427765929,6.55606346579845,7.57224156003586,118.3,118.3,118.3,151.314285714286,355,355,355,332.142857142857,20,20,20,17.6190476190476,15,15,15,16.0714285714286,0,0,0,0.238095238095238,5,5,5,7.26190476190476,0,0,0,0,0,0,0,123.049816545643,0,0,0,63.0248001626349,0,0,0,6.55540135123136,0,0,0,7.4519365862182,0,0,0,1.07770134352261,0,0,0,9.25271093777524,0,0,0,0,0,146.503286544014,719.881274340797,3564.37479841183,69.0321283406832
"224",2024-11-29,4,"627",45.4295,-73.93832,3,1.83032085090286,2.63198210960892,3.97504861956267,4.29935096980486,2.7758161945162,3.7660286818903,4.86133233604063,5.69810322757575,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9069348025035
"225",2024-12-06,4,"608",45.4107,-73.92928,3,7.71868484489292,9.21546937588606,8.95850197573318,7.97141046857778,5.99503225863583,6.70060881713518,6.82845935603188,7.25920338770846,201.7,534.533333333333,617.741666666667,749.896078431373,155,163.333333333333,165.416666666667,168.725490196078,0,0,0,0,40,26.6666666666667,23.3333333333333,18.0392156862745,0,0,0,0,40,26.6666666666667,23.3333333333333,18.0392156862745,0,0,0,0,0,576.484243785841,514.156257568621,501.788741189272,0,14.4337567297406,12.8732162636109,12.5635638755451,0,0,0,0,0,23.094010767585,20.5971460217775,20.1017022008722,0,0,0,0,0,23.094010767585,20.5971460217775,20.1017022008722,0,0,0,0,187.832213678118,394.086310680858,1211.64422046944,5144.01580012623,3.91284816744118
"226",2024-12-06,3,"617",45.41069,-73.92928,3,7.71161897507801,9.23223503990749,8.97261664391673,7.98139826911011,5.99791660332467,6.7004715088233,6.83655015953583,7.26447073873338,201.7,534.533333333333,662.546153846154,758.555769230769,155,163.333333333333,166.538461538462,168.942307692308,0,0,0,0,40,26.6666666666667,21.5384615384615,17.6923076923077,0,0,0,0,40,26.6666666666667,21.5384615384615,17.6923076923077,0,0,0,0,0,576.484243785841,518.096209880277,500.75376846583,0,14.4337567297406,12.9718630415693,12.5376506876773,0,0,0,0,0,23.094010767585,20.7549808665108,20.0602411002836,0,0,0,0,0,23.094010767585,20.7549808665108,20.0602411002836,0,0,0,0,188.155816763549,394.240584864131,1221.8266139401,5146.51635128049,4.06753171561419
"227",2024-12-06,4,"631",45.41259,-73.92899,3,6.52077374001869,6.69135367959825,8.65683950290347,7.92024856947842,5.85233793633798,5.92281844366014,7.36160311550766,7.16925266870132,1200.2,950.575,700.95,662.546153846154,180,173.75,167.5,166.538461538462,0,0,0,0,0,10,20,21.5384615384615,0,0,0,0,0,10,20,21.5384615384615,0,0,0,0,0,499.25,518.096209880277,502.627152369072,0,12.5,12.9718630415693,12.5845556426908,0,0,0,0,0,20,20.7549808665108,20.1352890283053,0,0,0,0,0,20,20.7549808665108,20.1352890283053,0,0,0,0,184.342441062944,392.667235829668,796.381586496411,6463.24534364647,28.5398730877809
"228",2024-12-06,4,"623",45.40769,-73.92609,3,4.58451467344538,6.42681716734405,7.28878274996645,7.11650061862538,5.29113180442322,6.69264510943569,6.92339387300897,6.78893713471779,686.5,686.5,729.308333333333,827.51568627451,175,175,175.416666666667,176.372549019608,0,0,0,0,0,0,0,0,5,5,4.58333333333333,3.62745098039216,0,0,0,0,0,0,0,0,0,0,148.292416641355,231.528445226541,0,0,1.44337567297406,2.25353752410494,0,0,0,0,0,0,0,0,0,0,1.44337567297406,2.25353752410494,0,0,0,0,0,0,0,0,262.243991327681,601.537853911343,1830.39254869968,7468.69964015505,82.6960076106803
"229",2024-12-06,3,"635",45.41007,-73.91996,3,4.42031077590456,3.7841410309622,5.89744170420229,5.58601047297179,5.75058774770771,6.53600954901271,7.56594133266811,6.97829512433526,1274.9,980.7,997.584615384615,969.207692307692,175,175,175.384615384615,175.769230769231,5,2.5,2.30769230769231,1.73076923076923,0,0,0,0,0,2.5,2.30769230769231,2.5,0,0,0,0,0,0,0,0,0,339.712898391176,300.432709732018,286.525307951202,0,0,1.38675049056307,1.82160653739327,0,2.88675134594813,2.59437260831385,2.40192230707631,0,0,0,0,0,2.88675134594813,2.59437260831385,2.52439082148701,0,0,0,0,0,0,0,0,191.922770996848,400.531095947711,1203.46171700155,4251.37964049065,114.093504638471
"230",2024-12-06,3,"637",45.41024,-73.91888,3,3.63394793696506,3.91500818876681,6.5357463851361,5.49976738530769,5.55132356296754,5.27340437683186,6.88020250629108,6.74237863283932,1274.9,980.7,1029.73333333333,982.074509803922,175,175,175,175.294117647059,5,2.5,2.91666666666667,2.25490196078431,0,0,0,0,0,2.5,2.08333333333333,2.45098039215686,0,0,0,0,0,0,0,0,0,339.712898391176,302.984017980347,293.224116227255,0,0,0,1.18817705157201,0,2.88675134594813,2.57464325272219,2.51271277510902,0,0,0,0,0,2.88675134594813,2.57464325272219,2.52439082148701,0,0,0,0,0,0,0,0,194.484515265605,397.066946067465,828.416342847414,4425.28671855359,27.5922619826409
"231",2024-12-06,4,"627",45.42995,-73.93767,3,8.26260048391131,4.98839912463215,2.49740053732879,2.57942648903756,6.10794855098394,5.90578289156782,4.57477529363481,4.28168365820694,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8418502789834
"232",2024-12-08,4,"620",45.40686,-73.93256,3,8.5963812358315,6.8504119130449,8.32005488357161,7.60177591265151,6.94435235801629,6.30934363120512,7.39740708826806,7.31648574929348,201.7,201.7,188.869230769231,351.741176470588,155,155,185.769230769231,222.156862745098,0,0,3.07692307692308,6.27450980392157,40,40,36.1538461538462,25.0980392156863,0,0,0,0,40,40,34.6153846153846,21.9607843137255,0,0,0,0,0,0,31.3195195954904,398.401283219053,0,0,75.1067616198811,91.1715684956708,0,0,7.51067616198811,9.3724669780641,0,0,9.38834520248513,16.1706584924186,0,0,0,0,0,0,13.1436832834792,18.6568601691857,0,0,0,0,193.674281913037,397.588997122954,1820.99064543845,6142.69803637864,19.4232705871489
"233",2024-12-08,4,"630",45.4078,-73.93329,3,6.28720030718953,6.407974926042,5.93842045380624,6.33685603387698,5.96176222579134,6.59438145956225,6.61520817029854,6.68842572241503,201.7,160,160,213.491071428571,155,255,255,256.339285714286,0,10,10,10,40,27.5,27.5,25.3571428571429,0,0,0,0,40,22.5,22.5,20.3571428571429,0,0,0,0,0,58.9727055509581,43.0675748098265,240.377611479625,0,141.42135623731,103.279555898864,99.7063464353224,0,14.142135623731,10.3279555898864,10.0904995821903,0,17.6776695296637,12.9099444873581,13.6800167084276,0,0,0,0,0,24.7487373415292,18.0739222823013,17.8340109916964,0,0,0,0,292.151510315049,595.992662998287,1819.1083215195,4714.82176853731,95.9957183962446
"234",2024-12-08,4,"614",45.40632,-73.93279,3,13.3776283954734,9.47446500565944,10.2515050471208,7.55356801984612,10.3460465443575,8.35753332472178,8.48849953990594,7.20679476314044,201.7,201.7,180.85,339.976,155,155,205,232,0,0,5,7.2,40,40,33.75,22.2,0,0,0,0.5,40,40,31.25,18.6,0,0,0,0,0,0,37.7190692066782,359.317839268142,0,0,90.4534033733291,93.6014128621781,0,0,9.04534033733291,9.69746442770123,0,0,11.3066754216661,16.2932313478666,0,0,0,1.51522881682832,0,0,15.8293455903326,18.4899310712725,0,0,0,0,181.702995985877,424.407315431979,1854.22546956139,6998.61226611756,3.2326915980883
"235",2024-12-13,3,"637",45.41005,-73.92005,3,4.00429956996801,3.90572965762463,5.74603831413327,5.65976289021036,5.67396083804694,6.74690710541261,7.45495198256602,6.99641761736936,1274.9,980.7,991.838461538462,961.749019607843,175,175,175.769230769231,175.882352941176,5,2.5,1.92307692307692,1.56862745098039,0,0,0,0,0,2.5,2.30769230769231,2.54901960784314,0,0,0,0,0,0,0,0,0,339.712898391176,295.358213413423,284.62463025715,0,0,1.87766904049703,1.92506684375924,0,2.88675134594813,2.53184841770917,2.34311674451602,0,0,0,0,0,2.88675134594813,2.59437260831385,2.52439082148701,0,0,0,0,0,0,0,0,194.42002186051,401.658142884534,1217.19977560196,4121.58045246622,121.437322155788
"236",2024-12-13,3,"635",45.41056,-73.92155,3,5.02485695119043,5.64052701172461,6.39190252082865,6.50996778144413,6.07944759196716,6.59876142859128,7.39981379243354,7.07865253862923,1200.2,1200.2,1126.91538461538,1067.81923076923,180,180,178.846153846154,177.5,0,0,0.384615384615385,1.05769230769231,0,0,0,0,0,0,0.769230769230769,1.44230769230769,0,0,0,0,0,0,0,0,0,0,196.540330238494,246.879092451331,0,0,2.19264504826757,2.52439082148701,0,0,1.38675049056307,2.06191859578062,0,0,0,0,0,0,1.87766904049703,2.28733479239238,0,0,0,0,0,0,0,0,0,0,1586.93910604676,5435.3671013237,161.965534720929
"237",2024-12-13,4,"623",45.40771,-73.92617,3,4.33191217347593,7.15469636297023,7.14901052870352,7.1438835456963,5.00223731118439,7.00183977612739,6.83176046719463,6.76731469573048,686.5,686.5,726.015384615385,827.51568627451,175,175,175.384615384615,176.372549019608,0,0,0,0,0,0,0,0,5,5,4.61538461538461,3.62745098039216,0,0,0,0,0,0,0,0,0,0,142.47474540045,231.528445226541,0,0,1.38675049056307,2.25353752410494,0,0,0,0,0,0,0,0,0,0,1.38675049056307,2.25353752410494,0,0,0,0,0,0,0,0,185.114987834854,568.958802903209,1930.63836600364,7201.0180695085,76.2117238934426
"238",2024-12-13,4,"627",45.4299,-73.9382,3,3.73305340250034,4.29061363099765,3.12596318914441,3.14613616238627,4.91205635314653,5.31097747398477,4.62729826641594,4.82544990389126,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8315124291958
"239",2024-12-13,3,"617",45.41151,-73.9291,3,5.22056987073283,5.11191630779407,8.35062292666079,8.07373690193487,5.11596775268009,5.00766867641846,6.89373126937993,7.13346322040081,201.7,700.95,700.95,719.440740740741,155,167.5,167.5,167.962962962963,0,0,0,0,40,20,20,19.2592592592593,0,0,0,0,40,20,20,19.2592592592593,0,0,0,0,0,576.484243785841,518.096209880277,503.592141245244,0,14.4337567297406,12.9718630415693,12.6087166060401,0,0,0,0,0,23.094010767585,20.7549808665108,20.1739465696642,0,0,0,0,0,23.094010767585,20.7549808665108,20.1739465696642,0,0,0,0,196.260188027986,398.0275453247,798.813982380754,4972.05362681246,45.4232839280886
"240",2024-12-13,4,"630",45.41154,-73.92911,3,5.15503554528697,5.38085279215833,8.34432839964756,8.10766998513744,4.9886856512768,5.25029938448281,6.8958445059022,7.15055319429597,201.7,700.95,700.95,720.92,155,167.5,167.5,168,0,0,0,0,40,20,20,19.2,0,0,0,0,40,20,20,19.2,0,0,0,0,0,576.484243785841,521.449618415293,503.915041430191,0,14.4337567297406,13.0558241966773,12.6168012376112,0,0,0,0,0,23.094010767585,20.8893187146837,20.1868819801779,0,0,0,0,0,23.094010767585,20.8893187146837,20.1868819801779,0,0,0,0,194.555465438351,397.178015797643,798.333948588202,4916.96906953643,42.3489183024633
